Id;Label;Age;Pubs
31672461;31672461;6;6
47845593;47845593;2;2
21028057;21028057;7;5
9857709;9857709;9;20
40651731;40651731;3;4
8622440;8622440;8;16
6142275;6142275;23;96
25816807;25816807;0;1
6226924;6226924;13;47
17594612;17594612;6;2
35663540;35663540;20;102
49708139;49708139;3;3
28681514;28681514;9;8
26158354;26158354;7;6
34621110;34621110;0;1
25444144;25444144;0;1
45339143;45339143;34;130
51504167;51504167;9;18
14873082;14873082;4;5
48889042;48889042;0;1
3153443;3153443;0;2
41063405;41063405;0;1
42891466;42891466;3;3
2081803;2081803;10;18
46455355;46455355;19;77
9881810;9881810;0;1
36331093;36331093;6;29
34471735;34471735;2;3
9278044;9278044;19;26
16785271;16785271;50;292
26385723;26385723;19;257
7698548;7698548;16;29
48925070;48925070;35;189
7846332;7846332;23;26
49294215;49294215;2;2
33558839;33558839;12;8
5337209;5337209;29;124
4032604;4032604;8;5
18087508;18087508;10;31
14060498;14060498;0;1
12663246;12663246;1;4
37190796;37190796;29;21
33245148;33245148;10;28
32131041;32131041;3;2
42423580;42423580;3;10
12761332;12761332;35;66
23034216;23034216;19;15
13665018;13665018;17;57
34145366;34145366;4;14
10884613;10884613;2;6
26597789;26597789;11;27
43477239;43477239;0;1
48824659;48824659;0;1
4808956;4808956;5;16
8223583;8223583;2;4
2493655;2493655;5;19
42588373;42588373;1;2
13295835;13295835;35;388
3576754;3576754;6;23
14485155;14485155;32;68
35447788;35447788;6;12
25861069;25861069;27;168
10808951;10808951;34;20
20379401;20379401;5;3
45130696;45130696;15;18
34331031;34331031;7;5
40653858;40653858;17;26
15980897;15980897;32;233
34319318;34319318;2;5
30693201;30693201;2;6
23576295;23576295;6;12
18580314;18580314;0;1
46055151;46055151;3;5
20007501;20007501;18;96
34642601;34642601;31;489
2816137;2816137;10;33
17476170;17476170;1;4
21185057;21185057;37;344
16074039;16074039;0;1
47690008;47690008;11;51
45628824;45628824;0;1
8112709;8112709;11;28
1392589;1392589;14;22
50257786;50257786;12;23
25843722;25843722;0;1
28345203;28345203;0;1
16931164;16931164;2;12
35232009;35232009;19;30
11078926;11078926;1;3
24810370;24810370;6;5
39803474;39803474;14;33
34260479;34260479;0;1
47224027;47224027;8;18
35603634;35603634;0;1
24002815;24002815;3;2
49761072;49761072;4;2
43389764;43389764;14;104
39627444;39627444;0;1
36029432;36029432;12;25
8965516;8965516;0;1
20648418;20648418;0;1
43266365;43266365;7;19
48380755;48380755;0;2
36269928;36269928;5;18
39531245;39531245;4;9
10899975;10899975;9;2
33379101;33379101;7;19
17367220;17367220;10;53
17223335;17223335;1;4
46596338;46596338;13;21
42233526;42233526;22;39
39370258;39370258;2;2
31610608;31610608;0;1
5523223;5523223;0;1
35413158;35413158;1;4
4822487;4822487;5;6
26237034;26237034;0;1
15090419;15090419;34;177
27392977;27392977;2;5
27227520;27227520;4;5
32825952;32825952;3;5
23786074;23786074;23;111
6531653;6531653;34;212
47874704;47874704;1;2
957494;957494;8;8
15493597;15493597;0;1
12531778;12531778;2;8
2165430;2165430;11;51
31012131;31012131;15;43
44767419;44767419;1;10
27777884;27777884;0;2
48992837;48992837;1;6
45794112;45794112;0;1
49599930;49599930;4;15
24639367;24639367;9;17
34672467;34672467;5;10
10092289;10092289;1;5
13092871;13092871;0;1
14431331;14431331;32;314
29198963;29198963;9;23
19416691;19416691;3;6
22459643;22459643;8;5
3450065;3450065;5;14
6307462;6307462;2;3
40922335;40922335;0;1
18703004;18703004;4;3
3904602;3904602;18;24
31186551;31186551;8;16
23531510;23531510;7;5
38542640;38542640;24;125
48028407;48028407;25;34
48028934;48028934;2;3
48275512;48275512;0;1
693783;693783;11;7
35646072;35646072;16;23
48923856;48923856;0;1
3211416;3211416;0;1
49077479;49077479;4;14
21189048;21189048;0;1
27270007;27270007;6;14
9264872;9264872;1;3
46389906;46389906;0;2
27091180;27091180;26;186
28996584;28996584;11;11
30134982;30134982;0;1
31565870;31565870;0;1
10645795;10645795;0;1
15917084;15917084;4;7
23059564;23059564;1;2
46233299;46233299;21;39
31993867;31993867;0;1
3794594;3794594;27;58
19898580;19898580;3;4
10087847;10087847;0;2
3405462;3405462;0;1
25981013;25981013;34;1097
18884668;18884668;0;1
14353825;14353825;26;145
35429215;35429215;0;1
19324715;19324715;0;1
11996706;11996706;0;1
38370952;38370952;16;27
36569357;36569357;0;1
18885511;18885511;0;1
14775895;14775895;5;6
26315146;26315146;0;1
30444959;30444959;8;28
9724845;9724845;8;24
21311267;21311267;5;17
40626458;40626458;1;2
35239052;35239052;7;29
45329493;45329493;17;62
43383772;43383772;0;1
51495321;51495321;11;30
37193958;37193958;0;1
22768471;22768471;13;39
28547734;28547734;2;2
23598652;23598652;7;26
18169484;18169484;30;236
38024559;38024559;0;1
22773592;22773592;0;1
42565573;42565573;20;122
19095726;19095726;8;22
3456627;3456627;6;18
27531115;27531115;10;21
14621584;14621584;0;1
9707902;9707902;2;5
43036809;43036809;23;27
7776005;7776005;1;2
4373010;4373010;6;18
4175630;4175630;26;125
33613873;33613873;9;11
41983444;41983444;31;55
29455135;29455135;32;189
5818873;5818873;9;20
32474351;32474351;0;1
18027876;18027876;0;3
34618241;34618241;0;1
26394749;26394749;0;2
38167601;38167601;0;1
25812570;25812570;0;1
35552449;35552449;2;6
23264393;23264393;8;16
25800788;25800788;0;1
45742663;45742663;7;13
24119192;24119192;2;6
25782104;25782104;0;1
40029195;40029195;9;10
46251408;46251408;9;19
42558525;42558525;8;50
49790818;49790818;4;9
18881849;18881849;0;1
46076577;46076577;0;1
34528998;34528998;14;11
49490152;49490152;19;44
22421292;22421292;0;1
5324868;5324868;8;7
21120158;21120158;4;10
10101194;10101194;5;9
33028010;33028010;17;138
26973191;26973191;5;6
48980164;48980164;1;2
9599188;9599188;0;1
27512920;27512920;16;32
14507247;14507247;0;1
32338287;32338287;8;20
3778633;3778633;7;15
39512298;39512298;8;18
27854953;27854953;9;19
38739019;38739019;0;1
44741323;44741323;11;18
34699981;34699981;8;3
43595646;43595646;10;12
4193961;4193961;20;62
10791773;10791773;36;69
39073851;39073851;2;3
43305694;43305694;6;14
35873924;35873924;0;1
28866454;28866454;7;7
4590876;4590876;2;3
3397466;3397466;5;7
1585803;1585803;0;1
50381558;50381558;5;7
19325633;19325633;0;1
14592554;14592554;0;1
29681522;29681522;8;9
37515449;37515449;0;1
11067434;11067434;21;62
31921124;31921124;12;31
28721558;28721558;0;1
28011607;28011607;1;3
30657516;30657516;7;6
47134253;47134253;4;5
14847409;14847409;0;1
1928566;1928566;0;1
31225991;31225991;3;2
28275486;28275486;6;14
16724279;16724279;12;36
50108402;50108402;0;1
41771434;41771434;12;25
8141826;8141826;0;1
24928953;24928953;4;7
988707;988707;38;360
46075675;46075675;0;1
5219245;5219245;18;66
1666799;1666799;7;5
14958858;14958858;34;12
36182295;36182295;0;1
41807316;41807316;0;2
31613282;31613282;0;1
338724;338724;0;1
29298801;29298801;8;12
10980506;10980506;0;1
40188575;40188575;12;24
4769721;4769721;7;5
34477446;34477446;2;3
4848586;4848586;11;15
23651460;23651460;3;8
32862416;32862416;5;13
39392958;39392958;31;59
15844059;15844059;0;1
18167677;18167677;0;1
17092166;17092166;9;22
40309482;40309482;0;1
20107525;20107525;0;1
6268583;6268583;17;100
10415608;10415608;0;1
13454541;13454541;4;7
41903815;41903815;2;14
19681853;19681853;6;9
27351175;27351175;13;24
45817717;45817717;0;1
41256360;41256360;0;1
32063935;32063935;6;3
39743726;39743726;4;20
13448257;13448257;3;5
19495619;19495619;12;8
10415951;10415951;0;1
35557842;35557842;8;35
31847390;31847390;37;234
43037079;43037079;0;1
13760942;13760942;9;11
27477475;27477475;0;1
50932033;50932033;0;1
19109659;19109659;4;16
34711546;34711546;27;294
33443629;33443629;23;6
11605064;11605064;8;16
4897908;4897908;34;239
30086573;30086573;0;4
11154871;11154871;25;115
47048655;47048655;9;28
11609680;11609680;3;4
5076476;5076476;0;1
25464272;25464272;3;6
2306293;2306293;14;67
31115205;31115205;2;3
47950461;47950461;0;1
16410636;16410636;0;1
7447950;7447950;6;29
22443471;22443471;28;193
22914880;22914880;9;14
44625056;44625056;0;1
31573074;31573074;3;4
15410740;15410740;14;11
15856963;15856963;0;1
6622099;6622099;0;2
32523949;32523949;25;60
26972370;26972370;5;17
8296428;8296428;28;135
816954;816954;18;44
32516062;32516062;39;607
39495652;39495652;4;10
45173478;45173478;0;1
881605;881605;0;1
37753084;37753084;3;6
15884110;15884110;0;1
48969050;48969050;3;7
31603797;31603797;0;1
26902098;26902098;6;6
32206878;32206878;3;7
17210358;17210358;2;3
27623001;27623001;19;166
31452447;31452447;1;4
41136646;41136646;16;40
13752888;13752888;2;2
4171060;4171060;0;1
12101876;12101876;2;3
16410336;16410336;0;1
10034732;10034732;0;1
6604442;6604442;20;56
5241677;5241677;1;2
9411038;9411038;0;1
26989895;26989895;3;6
18510420;18510420;32;256
35952374;35952374;0;1
36802042;36802042;6;13
12085362;12085362;9;12
28562149;28562149;12;14
8458973;8458973;3;4
42212923;42212923;0;1
614773;614773;0;1
6109235;6109235;19;193
2776339;2776339;4;5
14468030;14468030;0;1
47272802;47272802;5;8
43489977;43489977;5;8
18002532;18002532;0;1
11500033;11500033;6;12
45005967;45005967;3;3
31287104;31287104;9;18
22944453;22944453;9;14
3016767;3016767;5;10
20518285;20518285;0;1
9785609;9785609;4;3
21371550;21371550;0;1
3534123;3534123;0;1
20210216;20210216;0;1
40160651;40160651;34;166
13568452;13568452;28;78
31213297;31213297;2;5
9895823;9895823;18;96
47417886;47417886;21;43
43187896;43187896;0;2
47421769;47421769;6;23
34757048;34757048;0;1
27329858;27329858;13;21
19976326;19976326;0;1
9348497;9348497;1;2
28826563;28826563;4;5
33521987;33521987;5;9
4512164;4512164;0;1
41165826;41165826;19;43
128401;128401;6;6
44040339;44040339;8;11
29493214;29493214;12;7
33239125;33239125;2;3
15913072;15913072;0;1
29084580;29084580;0;2
49908988;49908988;4;7
36431466;36431466;18;16
4192128;4192128;21;62
28393736;28393736;10;5
9014893;9014893;36;81
34784750;34784750;0;2
8644338;8644338;1;3
41878432;41878432;0;1
19174212;19174212;0;1
7030970;7030970;1;2
9855014;9855014;4;8
35399857;35399857;2;4
17661420;17661420;3;3
14891565;14891565;0;1
47207948;47207948;36;451
12310510;12310510;5;4
23645827;23645827;27;304
27307555;27307555;21;16
25525110;25525110;0;2
3030217;3030217;1;2
34965852;34965852;0;1
51151499;51151499;20;75
13255115;13255115;8;6
50509071;50509071;2;3
25355554;25355554;11;15
4017740;4017740;0;1
50600848;50600848;6;2
16365655;16365655;0;1
9731557;9731557;0;1
28189852;28189852;0;1
40647193;40647193;14;84
8646048;8646048;5;4
13518626;13518626;0;1
9451296;9451296;19;249
24412858;24412858;21;33
24631500;24631500;0;1
2266146;2266146;1;2
8143466;8143466;0;1
6030149;6030149;0;1
16512541;16512541;0;1
47741569;47741569;10;24
25213628;25213628;0;1
19220647;19220647;11;22
31797328;31797328;1;5
4046583;4046583;8;18
12093861;12093861;36;194
10416444;10416444;0;1
11502102;11502102;12;15
14215049;14215049;6;4
31982223;31982223;4;9
48084264;48084264;33;95
39071238;39071238;7;7
27138711;27138711;12;15
35983332;35983332;3;6
18271786;18271786;7;17
15416832;15416832;8;9
32368265;32368265;3;7
38216809;38216809;1;2
37516034;37516034;38;350
42858969;42858969;10;5
11625633;11625633;9;8
24945247;24945247;8;26
27465405;27465405;12;60
14575175;14575175;20;21
26296706;26296706;29;160
12862973;12862973;0;1
30825027;30825027;3;5
12886290;12886290;5;10
8663072;8663072;0;1
8854001;8854001;4;4
1261729;1261729;7;7
16373918;16373918;0;1
32843522;32843522;0;1
19394791;19394791;0;1
18940863;18940863;20;116
18882601;18882601;0;1
11319709;11319709;0;1
15493596;15493596;7;6
37323983;37323983;10;34
47490286;47490286;9;32
7519061;7519061;0;1
42860737;42860737;3;3
5556371;5556371;5;5
17190844;17190844;6;7
6110082;6110082;2;7
34279082;34279082;4;8
37445927;37445927;0;1
18906001;18906001;0;1
14825167;14825167;0;1
19222517;19222517;8;9
37087593;37087593;0;1
14099865;14099865;15;18
25527461;25527461;28;12
880057;880057;35;177
37415418;37415418;10;20
12740457;12740457;6;20
51161218;51161218;0;1
31924752;31924752;0;1
621497;621497;7;12
34045727;34045727;9;11
45893413;45893413;1;2
40457986;40457986;0;1
50088835;50088835;28;324
39395669;39395669;7;10
2944843;2944843;0;1
2334600;2334600;6;4
36153282;36153282;6;3
29771306;29771306;2;8
5164832;5164832;22;50
38736691;38736691;15;38
153806;153806;20;48
26734187;26734187;5;9
10328525;10328525;0;1
35526731;35526731;0;1
10883324;10883324;14;22
27124960;27124960;7;5
33886787;33886787;11;64
1631806;1631806;14;41
33448946;33448946;0;1
41877694;41877694;37;122
6571926;6571926;8;25
15308729;15308729;5;18
19163996;19163996;2;3
45154325;45154325;3;3
50882793;50882793;5;10
16513552;16513552;0;1
28734465;28734465;13;37
39480135;39480135;0;1
12046252;12046252;16;70
5786013;5786013;1;3
45095777;45095777;4;35
49309889;49309889;0;1
979113;979113;16;27
10411554;10411554;0;1
24859684;24859684;0;1
30822625;30822625;12;13
40694227;40694227;1;2
30197638;30197638;26;50
769612;769612;1;4
16976571;16976571;2;2
26990108;26990108;10;13
37765784;37765784;0;1
10088786;10088786;3;11
7101820;7101820;1;3
45997617;45997617;3;8
37092591;37092591;7;37
48532529;48532529;2;6
51064413;51064413;12;23
34417776;34417776;0;1
12748587;12748587;1;3
50110605;50110605;5;19
29946262;29946262;30;76
24169592;24169592;0;1
750758;750758;13;21
10173088;10173088;9;17
9041768;9041768;0;1
18084721;18084721;35;28
28211782;28211782;5;6
5073292;5073292;0;1
1616947;1616947;5;5
41034372;41034372;13;8
33890757;33890757;2;2
41822016;41822016;6;2
50994540;50994540;1;3
14115988;14115988;10;62
33316853;33316853;0;1
44911194;44911194;5;13
6783945;6783945;7;15
6687543;6687543;4;6
38994605;38994605;13;57
7685098;7685098;8;9
361584;361584;9;36
18770193;18770193;13;61
20512502;20512502;0;1
20050031;20050031;11;34
31061072;31061072;21;84
11750850;11750850;4;5
13708115;13708115;0;1
36389482;36389482;0;1
33869217;33869217;33;80
14725951;14725951;6;8
29321701;29321701;0;1
25689499;25689499;4;10
38625211;38625211;1;4
34850148;34850148;9;14
10840645;10840645;37;538
34811081;34811081;0;1
1518380;1518380;7;11
42692158;42692158;16;35
36579164;36579164;16;214
39508450;39508450;11;47
30309884;30309884;0;1
3976912;3976912;2;4
39486893;39486893;2;2
12505224;12505224;0;1
41725772;41725772;4;3
39358618;39358618;0;1
14053738;14053738;0;1
24013700;24013700;1;3
46999556;46999556;0;1
40391285;40391285;4;4
50750644;50750644;9;7
11182292;11182292;14;24
50401521;50401521;8;12
32249427;32249427;0;1
48992437;48992437;4;11
15946546;15946546;6;32
43166509;43166509;0;1
23438420;23438420;0;1
11986502;11986502;0;1
33234275;33234275;4;7
14342904;14342904;25;90
44561128;44561128;7;22
7861845;7861845;10;10
51259823;51259823;0;1
29554139;29554139;0;1
26782385;26782385;10;9
41210364;41210364;8;11
43095926;43095926;0;1
33535292;33535292;0;1
1199948;1199948;11;31
48923227;48923227;29;77
7098219;7098219;7;16
49060180;49060180;0;2
47915463;47915463;30;12
12733788;12733788;5;8
41673044;41673044;8;6
49904511;49904511;4;6
12991131;12991131;5;9
23726312;23726312;0;1
14044778;14044778;0;1
14199768;14199768;0;1
31147600;31147600;24;57
6314798;6314798;5;2
18488071;18488071;2;4
17188235;17188235;8;9
16976134;16976134;19;71
26183449;26183449;1;4
14092254;14092254;13;79
51193030;51193030;2;3
9264870;9264870;2;4
11873619;11873619;0;1
42704327;42704327;6;8
10707664;10707664;0;1
1756904;1756904;0;1
31226581;31226581;11;27
37359778;37359778;10;32
1849924;1849924;18;38
416744;416744;23;49
43907927;43907927;18;57
35024427;35024427;19;2
47203945;47203945;15;21
38272030;38272030;8;4
6798309;6798309;0;1
18002531;18002531;4;13
44250498;44250498;7;18
21057630;21057630;0;1
16408168;16408168;0;2
21666476;21666476;32;57
33276640;33276640;3;6
967417;967417;12;43
10142743;10142743;0;1
50387974;50387974;0;1
42307186;42307186;27;246
36003886;36003886;35;50
18475174;18475174;12;72
6610967;6610967;38;811
13022016;13022016;32;45
3172820;3172820;2;8
47674861;47674861;5;10
37752173;37752173;0;1
33318176;33318176;5;3
47421612;47421612;0;1
40821843;40821843;28;129
5053904;5053904;0;1
24245023;24245023;23;245
14593640;14593640;5;27
35375627;35375627;0;1
1226918;1226918;0;1
93705;93705;0;1
37536513;37536513;0;1
30509499;30509499;35;109
41913156;41913156;20;22
16371077;16371077;0;1
19396279;19396279;11;14
17324245;17324245;1;2
21192442;21192442;8;20
50285142;50285142;2;3
34955049;34955049;8;20
47958766;47958766;37;157
40366405;40366405;0;1
6740069;6740069;8;15
29304386;29304386;0;3
18267921;18267921;0;2
17617877;17617877;38;1123
44332263;44332263;1;2
46287463;46287463;2;2
5884661;5884661;12;11
49932807;49932807;7;13
47035093;47035093;2;6
40156016;40156016;14;20
23514428;23514428;0;1
10434899;10434899;12;23
15590572;15590572;13;22
8468392;8468392;12;9
16756429;16756429;38;285
93078;93078;0;1
23104863;23104863;19;185
26284866;26284866;0;2
12741454;12741454;5;3
4738383;4738383;6;8
16463379;16463379;3;5
40290561;40290561;0;1
12218554;12218554;15;80
12370127;12370127;36;178
13216336;13216336;5;7
7480887;7480887;26;138
44272104;44272104;7;19
37762208;37762208;7;17
1482327;1482327;27;109
33093078;33093078;0;1
14160172;14160172;2;3
43385274;43385274;0;3
33070006;33070006;1;2
20767999;20767999;32;190
28750108;28750108;10;11
35265378;35265378;4;4
44003946;44003946;0;1
46156338;46156338;6;9
18182511;18182511;11;25
19984917;19984917;0;1
24029401;24029401;0;1
1720906;1720906;28;69
8817679;8817679;0;1
37479634;37479634;19;101
36329204;36329204;15;14
9367353;9367353;1;3
16104331;16104331;26;26
1113765;1113765;30;148
16149536;16149536;2;4
49059795;49059795;15;15
17369584;17369584;10;37
37925758;37925758;1;3
46076626;46076626;0;1
20851021;20851021;0;1
41915524;41915524;9;27
27854432;27854432;38;260
14670306;14670306;3;5
4519480;4519480;8;8
24103201;24103201;1;3
24879268;24879268;0;1
14007467;14007467;0;1
39083811;39083811;2;4
26914984;26914984;0;1
19231960;19231960;0;1
34695451;34695451;1;2
49197446;49197446;0;1
5232251;5232251;0;1
5037092;5037092;0;1
51295640;51295640;9;16
6526100;6526100;18;29
42869511;42869511;7;7
8590567;8590567;6;22
25178792;25178792;0;1
20156777;20156777;3;6
10997263;10997263;3;2
34921556;34921556;0;1
10396064;10396064;25;30
27979755;27979755;13;34
38359909;38359909;3;4
22757707;22757707;4;8
39688278;39688278;13;28
32679105;32679105;26;251
51290349;51290349;24;33
22627085;22627085;7;8
9558369;9558369;4;11
31348427;31348427;30;6
10456048;10456048;7;6
25978208;25978208;32;163
49768297;49768297;9;6
44380673;44380673;0;1
20014616;20014616;0;2
29954866;29954866;8;18
41466098;41466098;9;10
41138219;41138219;0;1
37663297;37663297;0;4
37205054;37205054;5;37
44305710;44305710;9;24
43641790;43641790;0;1
41717899;41717899;4;5
39721934;39721934;9;17
42519015;42519015;5;3
18249659;18249659;2;2
34714321;34714321;36;105
25177781;25177781;0;1
17171740;17171740;2;4
20361379;20361379;22;69
34480271;34480271;18;41
29915596;29915596;18;14
30124056;30124056;3;2
38669095;38669095;20;63
26957455;26957455;0;1
18800094;18800094;5;9
31617295;31617295;0;1
44713492;44713492;0;1
35412300;35412300;0;1
3358552;3358552;23;76
18703722;18703722;0;2
35553744;35553744;5;21
49594513;49594513;1;2
1355043;1355043;7;22
41016513;41016513;0;1
5396941;5396941;13;41
37551485;37551485;0;1
2255590;2255590;20;29
11560023;11560023;0;1
24767273;24767273;8;27
18882808;18882808;0;1
22855824;22855824;5;13
50339789;50339789;31;68
14458380;14458380;34;202
25501410;25501410;38;590
7736103;7736103;36;214
14376689;14376689;38;156
40542739;40542739;10;22
12857941;12857941;10;11
33425328;33425328;0;1
17366481;17366481;2;3
17163781;17163781;0;1
47228988;47228988;0;1
7682884;7682884;12;85
30066806;30066806;3;5
36582864;36582864;7;4
21192475;21192475;5;24
35424603;35424603;3;2
28448549;28448549;0;2
44726812;44726812;0;2
1179340;1179340;14;61
1825735;1825735;28;97
29269355;29269355;0;1
13707807;13707807;0;1
31612726;31612726;0;1
46584436;46584436;14;26
1594422;1594422;3;9
3832510;3832510;13;27
15483958;15483958;0;1
17223341;17223341;0;1
5143726;5143726;2;14
3686311;3686311;0;1
16523425;16523425;0;1
39584517;39584517;4;5
37536945;37536945;0;1
38738545;38738545;37;46
1585800;1585800;6;12
9788830;9788830;2;3
14924566;14924566;9;7
47329261;47329261;3;8
44809729;44809729;6;46
25680291;25680291;7;3
23539287;23539287;0;1
12553045;12553045;0;1
44040252;44040252;24;102
32484233;32484233;0;1
50308496;50308496;0;1
44000339;44000339;1;4
50314027;50314027;0;1
13933485;13933485;2;4
7614442;7614442;10;33
36806937;36806937;2;4
38474622;38474622;1;2
24133381;24133381;0;1
44812494;44812494;7;2
1869667;1869667;0;1
2754055;2754055;0;1
31565391;31565391;1;4
14424911;14424911;30;47
46729746;46729746;1;2
27988389;27988389;2;3
39066215;39066215;1;4
17215393;17215393;3;7
37197757;37197757;37;377
46516052;46516052;9;31
35907381;35907381;0;1
20361123;20361123;5;6
24673941;24673941;5;3
49518332;49518332;0;1
33958139;33958139;0;1
36412381;36412381;7;7
35543968;35543968;0;1
28796279;28796279;31;30
5820770;5820770;32;491
267977;267977;0;1
35560027;35560027;8;16
5816565;5816565;6;5
36709376;36709376;18;80
50045396;50045396;1;2
23786695;23786695;0;1
5752015;5752015;9;19
42044734;42044734;22;24
26380419;26380419;13;30
50917788;50917788;3;3
8294668;8294668;17;69
31824786;31824786;34;212
32855047;32855047;0;1
42099503;42099503;6;17
8688188;8688188;23;55
10118975;10118975;0;1
43509930;43509930;2;2
43364207;43364207;2;10
157918;157918;29;73
11315000;11315000;0;1
27090046;27090046;0;2
25560406;25560406;0;1
28549512;28549512;6;31
11742372;11742372;28;31
35533972;35533972;0;1
2710084;2710084;7;20
33127060;33127060;8;38
40851207;40851207;3;5
29222799;29222799;11;31
44874393;44874393;6;42
32732179;32732179;10;29
18536484;18536484;2;4
7130104;7130104;19;26
45454301;45454301;9;29
11599363;11599363;0;1
10874973;10874973;6;9
5402935;5402935;16;42
19106897;19106897;7;5
28954952;28954952;7;18
35581903;35581903;30;167
44250925;44250925;4;4
46657956;46657956;0;1
43000174;43000174;25;119
3586587;3586587;37;186
25930550;25930550;27;116
31538541;31538541;1;3
18121214;18121214;10;8
8646410;8646410;10;19
42870644;42870644;0;1
50830828;50830828;5;2
20908426;20908426;0;1
9732390;9732390;5;7
3789885;3789885;1;2
32322522;32322522;6;8
13534031;13534031;0;1
45902005;45902005;9;33
3893001;3893001;9;26
40634433;40634433;0;1
30176007;30176007;0;1
46792455;46792455;3;2
5808724;5808724;32;89
29952180;29952180;6;10
47408482;47408482;0;1
34830344;34830344;0;1
29304894;29304894;12;29
7587523;7587523;12;75
40084107;40084107;9;2
8816088;8816088;12;85
17583861;17583861;12;38
25805261;25805261;4;29
14739469;14739469;0;1
46077419;46077419;0;1
45968681;45968681;5;10
386506;386506;9;14
3378144;3378144;10;34
8998735;8998735;0;1
9522056;9522056;0;1
31031030;31031030;30;81
38652330;38652330;18;10
20809382;20809382;4;8
13191950;13191950;6;10
5595409;5595409;0;1
39669368;39669368;9;6
4028615;4028615;0;1
3652400;3652400;0;1
19651080;19651080;1;3
44022941;44022941;15;75
6101438;6101438;36;153
7971438;7971438;0;1
10281868;10281868;35;111
45803701;45803701;0;1
45910679;45910679;26;151
33541499;33541499;1;3
50312574;50312574;0;1
10746028;10746028;8;18
12856126;12856126;5;5
25283580;25283580;2;25
44249075;44249075;0;1
20471689;20471689;2;3
2516247;2516247;34;235
12576056;12576056;0;1
41556528;41556528;13;97
10306297;10306297;25;128
24963170;24963170;0;1
42546997;42546997;1;2
16360560;16360560;0;1
43702728;43702728;0;1
27228568;27228568;28;39
14270397;14270397;12;25
43623525;43623525;0;1
11537926;11537926;3;5
2885100;2885100;0;1
8898188;8898188;0;2
6526678;6526678;6;24
36179893;36179893;0;1
20107239;20107239;4;11
11927267;11927267;18;56
14919889;14919889;28;251
19440695;19440695;6;22
38370951;38370951;36;83
33814000;33814000;30;56
964936;964936;0;1
36183586;36183586;0;1
47762049;47762049;4;4
30269196;30269196;17;35
1410941;1410941;0;1
31270382;31270382;5;7
47133801;47133801;1;2
18312384;18312384;19;32
19273132;19273132;16;19
38917761;38917761;0;1
14514703;14514703;11;9
24595054;24595054;23;44
47488719;47488719;37;89
45361187;45361187;0;1
49232931;49232931;0;1
8231516;8231516;33;119
16923440;16923440;10;29
21988311;21988311;0;2
19912905;19912905;13;51
31610988;31610988;0;1
49973844;49973844;0;1
841805;841805;24;37
50849160;50849160;5;9
14186250;14186250;4;4
26722932;26722932;2;11
37367928;37367928;22;333
34894292;34894292;31;101
14587035;14587035;4;7
32974416;32974416;2;4
49494897;49494897;4;10
20731759;20731759;6;4
6833854;6833854;0;1
22507998;22507998;8;24
9666225;9666225;3;6
37651462;37651462;22;123
10415921;10415921;0;1
9457601;9457601;10;12
9558690;9558690;0;1
45996303;45996303;4;24
49012108;49012108;0;1
47266482;47266482;22;42
3017618;3017618;30;34
1464221;1464221;0;1
43210734;43210734;15;43
38007367;38007367;0;1
40082441;40082441;8;12
4633445;4633445;3;7
18425884;18425884;32;140
45339428;45339428;5;6
23088489;23088489;7;9
12779988;12779988;6;7
26954411;26954411;0;1
40577068;40577068;0;1
23053444;23053444;9;76
21023083;21023083;0;1
25494317;25494317;0;1
19932458;19932458;5;12
5790897;5790897;8;17
18014846;18014846;5;10
