Id;Label;Age;Pubs
7617648;7617648;29;100
13254282;13254282;8;11
42856781;42856781;2;6
24455861;24455861;2;4
34704776;34704776;0;1
12802416;12802416;14;190
27667329;27667329;16;48
4273196;4273196;29;142
23012432;23012432;13;17
46075368;46075368;0;1
4612708;4612708;0;1
8998516;8998516;1;2
20923594;20923594;35;65
10188120;10188120;0;1
39732745;39732745;8;8
24941066;24941066;11;16
24597062;24597062;3;10
29747568;29747568;9;22
28728725;28728725;10;18
37939825;37939825;2;2
41696150;41696150;0;1
6731495;6731495;13;18
50373540;50373540;1;2
33537759;33537759;5;12
32793944;32793944;13;35
47839260;47839260;15;23
43253630;43253630;0;2
47390705;47390705;3;5
18320830;18320830;19;26
3241374;3241374;22;52
132068;132068;26;135
2357390;2357390;3;5
46918632;46918632;24;57
39537344;39537344;6;6
21006217;21006217;37;498
37269777;37269777;16;225
32266644;32266644;11;32
51161257;51161257;0;1
31949372;31949372;2;3
1399618;1399618;0;1
42014105;42014105;5;3
33466381;33466381;16;24
4020384;4020384;0;1
12616148;12616148;12;71
18808891;18808891;6;22
33192759;33192759;8;7
48887008;48887008;0;1
15229560;15229560;15;104
40367050;40367050;6;19
28199879;28199879;7;81
34383665;34383665;10;16
38051497;38051497;0;1
263388;263388;0;1
51553026;51553026;9;6
8391415;8391415;11;35
38232887;38232887;23;63
42545415;42545415;15;43
24617045;24617045;0;1
22977135;22977135;0;1
17236328;17236328;4;2
45580398;45580398;36;55
22414467;22414467;33;76
33408966;33408966;14;21
8721782;8721782;25;89
9008637;9008637;8;19
18011510;18011510;0;1
2267962;2267962;8;10
33405184;33405184;27;128
40943322;40943322;0;1
45738592;45738592;3;5
45441450;45441450;0;1
20498527;20498527;3;8
44762013;44762013;30;281
34334167;34334167;13;32
31463327;31463327;0;1
42216978;42216978;0;1
50065014;50065014;29;102
10443117;10443117;5;3
8762171;8762171;12;49
13819831;13819831;3;3
7816842;7816842;29;100
39588610;39588610;0;1
8904341;8904341;1;2
42051979;42051979;0;1
45195059;45195059;0;1
38965576;38965576;12;26
44181730;44181730;0;1
275224;275224;0;1
8959628;8959628;10;9
8794180;8794180;5;3
6073300;6073300;1;2
49929782;49929782;0;1
48380754;48380754;12;8
42399920;42399920;1;2
13547093;13547093;9;34
26478389;26478389;15;7
2742201;2742201;0;1
48796677;48796677;0;1
34569776;34569776;2;5
1615814;1615814;0;1
32033528;32033528;6;16
20726496;20726496;5;10
43258983;43258983;0;1
45716952;45716952;28;208
467141;467141;0;2
27096746;27096746;4;3
8885223;8885223;7;9
17543842;17543842;0;2
42213270;42213270;0;1
10603381;10603381;4;12
44163470;44163470;3;3
2666308;2666308;0;1
19054334;19054334;0;1
24550941;24550941;29;391
32257751;32257751;3;8
9184644;9184644;7;9
24033147;24033147;19;59
7116037;7116037;33;109
23594477;23594477;10;14
19071224;19071224;2;4
20528243;20528243;12;95
21405999;21405999;3;4
48380756;48380756;0;1
41437286;41437286;13;18
5912689;5912689;0;1
20036160;20036160;25;56
18882533;18882533;0;1
3290476;3290476;3;3
38103573;38103573;0;1
338573;338573;6;6
31606152;31606152;0;1
36478398;36478398;12;80
5138122;5138122;8;21
12285511;12285511;8;17
43531202;43531202;1;2
12364229;12364229;27;113
2701072;2701072;4;6
6759127;6759127;1;3
15653135;15653135;17;83
13675250;13675250;2;4
42625839;42625839;31;59
41940472;41940472;7;23
6612089;6612089;12;66
26744127;26744127;0;1
1233121;1233121;35;186
21410319;21410319;30;184
49599832;49599832;33;192
42210312;42210312;0;1
37108958;37108958;0;2
25579872;25579872;4;3
11620150;11620150;8;15
33707968;33707968;1;2
14494209;14494209;24;12
21069921;21069921;6;9
46265912;46265912;7;22
10623782;10623782;19;59
13903118;13903118;0;1
10783781;10783781;16;41
30608590;30608590;1;5
23672263;23672263;1;2
7046453;7046453;3;3
39117896;39117896;45;147
701174;701174;10;148
32998517;32998517;0;1
29367464;29367464;28;47
49388338;49388338;7;9
43364208;43364208;0;1
23940922;23940922;11;39
41023721;41023721;9;19
31638053;31638053;11;19
13580766;13580766;10;11
12205017;12205017;9;14
20842666;20842666;32;1258
49725411;49725411;7;12
5244325;5244325;0;1
6263383;6263383;34;12
13708558;13708558;5;8
20045383;20045383;2;9
18886845;18886845;0;1
48249620;48249620;6;3
10415661;10415661;0;1
18471020;18471020;17;71
37937585;37937585;15;44
48888711;48888711;0;1
28392397;28392397;7;6
38318374;38318374;38;176
1730948;1730948;11;28
42495214;42495214;34;72
2852452;2852452;0;1
9013564;9013564;16;60
8954458;8954458;0;1
33382030;33382030;5;13
15022845;15022845;3;6
40998634;40998634;5;4
5229945;5229945;7;11
50247027;50247027;4;5
11639071;11639071;6;13
13864205;13864205;5;4
14506918;14506918;2;3
29681526;29681526;0;1
22240341;22240341;17;31
33192683;33192683;7;7
13107494;13107494;1;2
34676704;34676704;32;289
26424360;26424360;38;115
37032968;37032968;30;788
48277046;48277046;3;6
246056;246056;3;5
25685242;25685242;6;24
15208860;15208860;8;29
8411518;8411518;5;6
37652820;37652820;0;1
9914114;9914114;3;12
41179998;41179998;7;11
9182108;9182108;0;2
36536318;36536318;5;11
49687094;49687094;0;2
51315669;51315669;12;17
5145495;5145495;26;41
47751395;47751395;9;24
8791130;8791130;18;69
49126581;49126581;15;137
18506345;18506345;0;2
11618846;11618846;8;18
42811948;42811948;36;57
6671607;6671607;32;122
8223584;8223584;0;2
2316055;2316055;12;42
22072924;22072924;0;1
3113080;3113080;11;32
40864221;40864221;32;217
37157844;37157844;5;3
20419027;20419027;0;1
37401747;37401747;3;5
1728001;1728001;18;51
39567254;39567254;2;2
17196322;17196322;38;417
29238832;29238832;1;3
24225990;24225990;4;10
19274051;19274051;13;34
2782759;2782759;0;1
24881323;24881323;0;1
21077200;21077200;6;10
18851813;18851813;0;1
24209558;24209558;15;90
3614371;3614371;0;1
32137165;32137165;8;12
48011234;48011234;0;1
34961050;34961050;15;57
39669928;39669928;15;17
28758109;28758109;37;169
8702930;8702930;30;89
17283530;17283530;8;8
31403125;31403125;3;3
36685079;36685079;4;3
19207098;19207098;0;1
7493396;7493396;0;4
20719566;20719566;10;28
19243381;19243381;1;3
24060355;24060355;3;4
5312345;5312345;7;10
23286088;23286088;12;20
28358979;28358979;12;13
3087074;3087074;28;218
28955912;28955912;11;11
22250946;22250946;0;1
45325016;45325016;11;38
9916824;9916824;19;95
18535589;18535589;2;4
2893500;2893500;34;291
32605453;32605453;28;89
28663960;28663960;36;112
20227273;20227273;6;7
11511450;11511450;3;4
46068474;46068474;1;2
24482175;24482175;9;18
14413718;14413718;20;20
14803991;14803991;4;3
49586606;49586606;29;8
28654179;28654179;0;1
40107045;40107045;8;22
46076073;46076073;0;1
51026997;51026997;21;46
14353351;14353351;8;19
38160514;38160514;0;1
1744263;1744263;0;1
38625610;38625610;9;20
28622840;28622840;4;4
37348869;37348869;6;2
43445350;43445350;9;23
10888129;10888129;2;4
34714329;34714329;35;131
97501;97501;0;1
44038254;44038254;0;1
23283835;23283835;9;13
29659557;29659557;37;75
4877503;4877503;6;11
29299338;29299338;7;18
32549183;32549183;34;51
34571827;34571827;24;64
18884654;18884654;0;1
33197301;33197301;4;31
20094575;20094575;12;20
47473125;47473125;3;3
41673704;41673704;2;9
8444542;8444542;0;1
42206483;42206483;0;1
10161165;10161165;15;34
44827149;44827149;0;1
13296005;13296005;0;1
25562048;25562048;36;117
8907379;8907379;27;57
8221130;8221130;0;1
40655928;40655928;28;16
33537946;33537946;0;1
46016407;46016407;4;4
1010531;1010531;9;22
36158862;36158862;0;1
4348068;4348068;0;1
10012692;10012692;0;1
892636;892636;8;8
25396265;25396265;0;1
1018193;1018193;2;5
34916578;34916578;33;63
37532355;37532355;5;9
11679495;11679495;35;306
35092842;35092842;5;8
8186402;8186402;7;20
4532334;4532334;2;6
43580030;43580030;0;1
42411378;42411378;4;7
25687480;25687480;0;1
46075288;46075288;0;1
8354786;8354786;9;20
50196631;50196631;12;34
20040072;20040072;0;1
31207543;31207543;0;1
39450427;39450427;6;12
50405441;50405441;6;7
13172675;13172675;37;268
6354563;6354563;24;55
27321489;27321489;2;3
36176460;36176460;0;1
24053003;24053003;2;5
20512490;20512490;25;116
24857675;24857675;0;1
42202690;42202690;0;1
21131548;21131548;30;80
26908310;26908310;0;1
44394298;44394298;0;1
19898583;19898583;0;1
50765974;50765974;4;7
18880041;18880041;0;1
41422497;41422497;0;2
910162;910162;0;1
36537966;36537966;0;1
50590555;50590555;3;12
43004921;43004921;0;1
39589310;39589310;3;8
11497031;11497031;17;63
37493046;37493046;15;3
21632058;21632058;24;33
47811930;47811930;0;1
38227621;38227621;1;5
33572354;33572354;29;319
37155744;37155744;0;1
50323781;50323781;0;1
11896094;11896094;6;6
7500421;7500421;0;1
8221078;8221078;4;4
5215848;5215848;3;4
16736065;16736065;31;513
45860120;45860120;4;5
19478153;19478153;13;32
26767489;26767489;0;1
5828473;5828473;0;1
39543069;39543069;2;5
31621026;31621026;0;1
49527275;49527275;6;12
43925227;43925227;0;1
47853169;47853169;9;6
20889981;20889981;19;37
33139768;33139768;0;1
5239939;5239939;14;62
24544783;24544783;0;1
33010232;33010232;30;344
31614741;31614741;0;1
41277163;41277163;3;6
10702775;10702775;12;29
2528874;2528874;10;50
26744124;26744124;2;3
3450572;3450572;0;1
9016952;9016952;13;16
44060464;44060464;0;1
19977647;19977647;2;3
9586192;9586192;3;4
10209614;10209614;0;1
32115478;32115478;7;20
13864204;13864204;1;2
18284840;18284840;7;4
15208747;15208747;8;6
553005;553005;11;18
14511905;14511905;0;1
37305181;37305181;3;2
25872301;25872301;11;13
30873033;30873033;1;2
45996521;45996521;0;1
37538109;37538109;0;1
777123;777123;28;93
18411437;18411437;3;5
7208426;7208426;3;4
44041198;44041198;16;78
7093068;7093068;21;16
12605863;12605863;0;1
31184927;31184927;6;8
10021566;10021566;0;1
33484425;33484425;13;28
15550229;15550229;0;2
22030718;22030718;5;17
37799013;37799013;1;2
13244230;13244230;0;1
18162673;18162673;18;41
3267876;3267876;2;2
14765652;14765652;5;5
12075018;12075018;2;4
15849526;15849526;3;3
32313443;32313443;6;7
37753866;37753866;2;2
33308093;33308093;2;6
12958718;12958718;5;8
34230822;34230822;1;4
42202089;42202089;0;1
9143108;9143108;0;1
31252196;31252196;0;1
25207373;25207373;5;7
34490508;34490508;4;6
16790111;16790111;13;30
15347800;15347800;0;3
30125572;30125572;9;12
7461221;7461221;5;17
31854150;31854150;7;13
22500945;22500945;8;35
38603490;38603490;12;9
17810414;17810414;38;152
31607422;31607422;0;1
23504792;23504792;3;9
41141625;41141625;23;217
13482273;13482273;4;2
2964188;2964188;3;2
45970047;45970047;26;20
9975966;9975966;5;7
43092871;43092871;2;4
17822053;17822053;33;265
41386096;41386096;13;28
24857021;24857021;0;1
43177474;43177474;0;2
40231054;40231054;0;1
29422250;29422250;6;8
3682786;3682786;4;8
33461302;33461302;3;4
32778820;32778820;5;8
10834833;10834833;12;36
44395183;44395183;0;1
40694226;40694226;5;5
10326226;10326226;17;88
10371526;10371526;0;1
47502265;47502265;5;12
17324246;17324246;1;3
49998632;49998632;2;7
12505210;12505210;49;173
47974971;47974971;9;28
14565079;14565079;0;2
15359504;15359504;36;104
21179254;21179254;0;2
10654171;10654171;0;3
26873746;26873746;20;158
18691057;18691057;18;70
47716274;47716274;29;176
45091203;45091203;9;28
23260266;23260266;28;117
21828855;21828855;2;6
34262530;34262530;2;2
3369433;3369433;0;1
31225992;31225992;0;1
24194205;24194205;0;4
49060185;49060185;2;2
44982292;44982292;0;1
28118322;28118322;8;13
3456686;3456686;1;4
26681669;26681669;1;4
25098979;25098979;14;52
2152514;2152514;2;3
48090347;48090347;8;11
47345462;47345462;23;165
48853986;48853986;0;1
17934727;17934727;6;9
26779535;26779535;6;9
31126879;31126879;2;4
42458802;42458802;0;2
11951239;11951239;13;20
14077661;14077661;5;3
31862099;31862099;10;40
1034786;1034786;13;56
50853341;50853341;6;19
19101046;19101046;0;1
33368684;33368684;8;15
39913018;39913018;5;2
43640157;43640157;3;9
7781257;7781257;14;48
37744606;37744606;0;1
177628;177628;2;4
16153589;16153589;7;13
2708713;2708713;22;132
37793392;37793392;3;7
2438798;2438798;7;4
44506101;44506101;0;1
22966027;22966027;6;7
8440600;8440600;21;31
45540409;45540409;36;160
2899568;2899568;8;8
5958730;5958730;0;1
14670462;14670462;5;4
6101316;6101316;9;22
5558237;5558237;5;5
25188923;25188923;8;17
9219737;9219737;15;53
49057058;49057058;15;34
24851038;24851038;0;1
22281969;22281969;5;11
167732;167732;30;179
46532454;46532454;0;1
50653750;50653750;0;1
14795534;14795534;8;21
4831544;4831544;8;47
16433747;16433747;27;403
4292271;4292271;1;2
32835893;32835893;5;11
33649490;33649490;27;53
46604332;46604332;37;614
50974284;50974284;32;164
10263580;10263580;0;1
14480874;14480874;1;2
9955185;9955185;0;1
9013569;9013569;0;1
47211183;47211183;13;10
30838582;30838582;0;1
2924238;2924238;38;330
29320562;29320562;8;25
37739160;37739160;4;14
25472185;25472185;8;12
7588147;7588147;5;4
30532400;30532400;14;38
40746927;40746927;4;3
21469677;21469677;2;3
7816900;7816900;0;1
37497841;37497841;11;99
47992617;47992617;3;4
42114288;42114288;0;1
23664662;23664662;16;46
27512976;27512976;0;1
25386056;25386056;5;23
44425224;44425224;0;1
44376935;44376935;4;8
11216259;11216259;3;12
26608359;26608359;2;3
23479555;23479555;33;13
48021177;48021177;25;21
7625442;7625442;0;1
35193332;35193332;29;89
26102076;26102076;8;22
24788671;24788671;9;60
38354070;38354070;7;13
49813573;49813573;3;4
5075369;5075369;5;2
23286958;23286958;31;260
26279001;26279001;12;26
23014728;23014728;3;2
51492274;51492274;31;15
39512350;39512350;1;5
15426159;15426159;8;27
25442141;25442141;0;3
44737680;44737680;0;1
36482365;36482365;3;6
42108479;42108479;0;3
963273;963273;23;179
34200936;34200936;0;1
36207151;36207151;0;1
37936206;37936206;0;1
22964146;22964146;10;29
26470486;26470486;0;1
34261795;34261795;32;199
16182440;16182440;3;14
43942360;43942360;8;7
34999165;34999165;5;4
12688064;12688064;8;6
4556558;4556558;6;9
30967014;30967014;23;60
37764614;37764614;25;494
31922175;31922175;0;1
33802921;33802921;4;2
43835030;43835030;4;5
14833721;14833721;15;71
43125813;43125813;0;1
17826901;17826901;30;147
48985092;48985092;7;6
25561184;25561184;6;35
28478780;28478780;1;5
47372727;47372727;0;2
36167522;36167522;12;44
37763825;37763825;10;12
51139559;51139559;27;22
43396136;43396136;0;1
42203936;42203936;0;1
8685756;8685756;38;109
42930124;42930124;0;1
3267900;3267900;0;1
13523469;13523469;33;135
22420435;22420435;0;1
34331126;34331126;0;1
3673812;3673812;0;1
22421288;22421288;0;1
42502038;42502038;18;63
28213192;28213192;11;71
28613331;28613331;1;2
48821621;48821621;0;1
2474202;2474202;0;2
7500361;7500361;2;3
22427217;22427217;9;41
18289783;18289783;2;2
12929436;12929436;7;66
20890809;20890809;13;49
36154222;36154222;0;1
13686247;13686247;2;3
38167991;38167991;0;1
40005550;40005550;37;438
29227771;29227771;35;449
33315361;33315361;5;25
4312754;4312754;11;94
35118593;35118593;24;72
21951640;21951640;17;92
3774256;3774256;38;178
12000398;12000398;0;1
44361395;44361395;9;15
28284796;28284796;7;9
43298499;43298499;5;6
6884396;6884396;6;23
43045030;43045030;11;18
34495449;34495449;1;2
38223002;38223002;38;231
16523928;16523928;0;1
3441907;3441907;5;9
6919540;6919540;0;1
46846432;46846432;4;12
10209602;10209602;7;4
16017542;16017542;4;3
412137;412137;25;105
29331126;29331126;0;1
4809373;4809373;29;219
21441163;21441163;24;100
12963380;12963380;10;24
28357519;28357519;8;26
6892061;6892061;7;7
40678995;40678995;1;2
9008195;9008195;16;27
44061655;44061655;30;126
37365810;37365810;0;1
20801534;20801534;36;318
9518800;9518800;7;3
21034939;21034939;0;1
16037079;16037079;6;10
31003856;31003856;2;3
3590071;3590071;15;39
42792405;42792405;15;36
6156168;6156168;1;2
10016911;10016911;0;1
34606238;34606238;1;2
37193496;37193496;4;5
9983479;9983479;5;7
48837433;48837433;7;3
23839390;23839390;10;7
3936118;3936118;1;2
23750947;23750947;0;1
50325190;50325190;0;1
23784778;23784778;30;362
31558864;31558864;0;1
16548023;16548023;1;4
46035716;46035716;11;61
18077200;18077200;5;9
6275652;6275652;39;625
5724315;5724315;0;1
2263654;2263654;13;35
34620871;34620871;0;1
39758188;39758188;0;3
4789233;4789233;5;6
3793121;3793121;0;1
45969764;45969764;6;13
23247054;23247054;12;33
11055843;11055843;6;11
37401784;37401784;7;24
12105279;12105279;3;5
25930553;25930553;0;1
32776595;32776595;3;5
29679824;29679824;8;20
19896209;19896209;1;2
32251677;32251677;0;1
42208131;42208131;0;1
3997966;3997966;0;1
41959478;41959478;2;3
17878615;17878615;4;5
29026423;29026423;8;9
11594094;11594094;12;45
4806960;4806960;0;2
44812497;44812497;5;13
34514834;34514834;15;242
2244778;2244778;6;5
49583947;49583947;3;7
9259686;9259686;32;358
39360873;39360873;0;2
12805046;12805046;0;2
14819783;14819783;21;65
40480699;40480699;2;2
40443508;40443508;5;13
35218672;35218672;3;2
45893829;45893829;0;1
12157637;12157637;4;5
12505229;12505229;0;1
20615321;20615321;0;1
26132841;26132841;6;18
10023410;10023410;0;1
37138492;37138492;16;64
40243598;40243598;0;1
39119126;39119126;34;424
44721085;44721085;0;1
15217855;15217855;8;33
3477067;3477067;25;12
42132257;42132257;0;1
14480702;14480702;11;14
27175845;27175845;2;3
3645884;3645884;13;62
27081596;27081596;32;68
49195845;49195845;0;1
26371559;26371559;20;181
20367435;20367435;7;8
18524252;18524252;7;18
36047141;36047141;4;11
44820744;44820744;7;6
12057260;12057260;23;60
40754930;40754930;8;16
12612888;12612888;28;67
7761807;7761807;15;103
46911862;46911862;1;2
42037528;42037528;3;5
1733431;1733431;26;157
26328469;26328469;33;124
15906568;15906568;0;1
11203609;11203609;5;3
13577410;13577410;33;31
32602807;32602807;0;1
44749579;44749579;6;8
24252775;24252775;7;13
14884860;14884860;7;8
1706769;1706769;0;1
37573765;37573765;3;7
4659755;4659755;4;11
24515495;24515495;12;8
44407537;44407537;12;25
14342832;14342832;37;131
15933023;15933023;8;22
46055245;46055245;3;10
28557707;28557707;7;10
43623418;43623418;5;7
3250640;3250640;11;15
3809997;3809997;7;17
32951971;32951971;38;852
8026170;8026170;0;1
29956145;29956145;2;7
32324579;32324579;0;1
42169125;42169125;0;1
13283152;13283152;11;34
5855377;5855377;2;8
21825227;21825227;1;2
20489458;20489458;7;23
45226167;45226167;18;137
33107080;33107080;11;40
13535670;13535670;0;1
44961124;44961124;0;1
19522312;19522312;2;2
34068895;34068895;4;9
14257733;14257733;0;1
38929272;38929272;6;25
4725514;4725514;1;2
50574528;50574528;8;12
32620355;32620355;0;1
33455876;33455876;5;6
25324304;25324304;6;6
48565719;48565719;0;1
51219574;51219574;0;1
29081231;29081231;22;154
33684937;33684937;0;1
45030263;45030263;0;1
24981638;24981638;0;1
25833030;25833030;3;6
34070051;34070051;2;4
31514793;31514793;22;130
7106483;7106483;3;5
34887464;34887464;8;3
36530654;36530654;0;1
13891244;13891244;1;3
17685300;17685300;1;2
1230326;1230326;0;2
37614986;37614986;5;7
25447446;25447446;17;196
31088287;31088287;7;14
1697119;1697119;9;19
49979225;49979225;0;1
31907249;31907249;5;6
40670634;40670634;0;1
29407213;29407213;8;16
36719800;36719800;6;6
8883178;8883178;6;35
26587785;26587785;37;48
16465084;16465084;37;436
50942766;50942766;4;10
10298342;10298342;4;7
42197373;42197373;0;1
27223895;27223895;3;6
8221081;8221081;1;2
8747151;8747151;4;13
20048418;20048418;7;9
33279667;33279667;3;4
21720647;21720647;38;479
48237625;48237625;30;421
24633582;24633582;1;3
6385374;6385374;5;2
6833853;6833853;4;8
6134801;6134801;2;4
43264407;43264407;0;2
27770191;27770191;24;101
8955414;8955414;0;1
18938265;18938265;2;8
2459397;2459397;31;129
24179460;24179460;3;3
25298429;25298429;2;2
22328322;22328322;27;14
12016460;12016460;13;57
21831766;21831766;34;353
14505279;14505279;18;41
40820365;40820365;0;1
16464988;16464988;9;32
44709868;44709868;5;8
9265698;9265698;0;1
31688640;31688640;3;6
15441012;15441012;29;163
40525457;40525457;4;3
20380946;20380946;13;10
10902216;10902216;35;114
50931950;50931950;5;28
30863958;30863958;7;6
43956926;43956926;1;2
45893238;45893238;32;85
31577412;31577412;4;3
18740714;18740714;6;5
27726060;27726060;5;5
31440634;31440634;0;1
543528;543528;0;1
46539059;46539059;27;220
10466181;10466181;0;1
48924037;48924037;0;1
49771227;49771227;2;2
6809933;6809933;9;36
9593453;9593453;0;1
37360427;37360427;30;65
48078479;48078479;25;97
34337288;34337288;24;45
36537965;36537965;2;2
17509033;17509033;11;12
33375797;33375797;0;1
25546397;25546397;22;132
51065977;51065977;5;25
1921228;1921228;15;52
13157855;13157855;0;1
42639423;42639423;11;43
9354985;9354985;25;320
24861629;24861629;0;1
8627480;8627480;32;21
478466;478466;3;11
42593317;42593317;3;6
4083513;4083513;36;275
20807267;20807267;38;278
3362313;3362313;2;2
34589398;34589398;0;1
50825063;50825063;6;8
41027552;41027552;12;16
44451547;44451547;0;1
21657477;21657477;35;163
13856176;13856176;0;1
48698881;48698881;9;58
11982110;11982110;0;1
10874631;10874631;0;1
19149693;19149693;20;55
42206872;42206872;0;1
23824128;23824128;0;1
17572111;17572111;9;61
35523772;35523772;7;4
2328114;2328114;6;15
45279893;45279893;7;12
42025442;42025442;0;1
7039588;7039588;1;2
42206704;42206704;0;1
14077660;14077660;6;19
33594433;33594433;32;1433
10912127;10912127;1;8
51265861;51265861;10;35
16916524;16916524;6;6
12627580;12627580;6;4
41138235;41138235;0;1
17584020;17584020;22;199
16433342;16433342;4;6
44769315;44769315;11;39
27321264;27321264;22;120
16939257;16939257;3;7
22481116;22481116;0;1
3293691;3293691;0;1
21314596;21314596;19;134
17642086;17642086;0;1
3445125;3445125;31;85
1720234;1720234;4;7
43767630;43767630;9;28
43825577;43825577;0;2
7569153;7569153;20;142
35123017;35123017;1;3
41776707;41776707;15;17
4246687;4246687;6;11
17949669;17949669;6;5
26353391;26353391;14;121
16693180;16693180;9;35
35024046;35024046;1;2
47020161;47020161;6;7
18001590;18001590;12;37
22500934;22500934;12;15
11937513;11937513;38;146
32395018;32395018;0;1
11474450;11474450;2;2
14825159;14825159;9;24
46533578;46533578;8;6
31278119;31278119;4;6
33263833;33263833;12;48
22467944;22467944;0;1
45780448;45780448;4;10
32498553;32498553;6;6
12661093;12661093;0;1
31218572;31218572;0;2
49666611;49666611;18;117
38506293;38506293;7;6
48199823;48199823;19;258
17003385;17003385;14;53
8924753;8924753;0;1
40844955;40844955;29;215
39390823;39390823;8;14
9472814;9472814;35;95
38974322;38974322;37;43
24038473;24038473;1;3
15137958;15137958;0;1
19970465;19970465;7;12
3319619;3319619;2;7
30447149;30447149;8;29
19100458;19100458;30;82
23911291;23911291;7;20
13226080;13226080;32;285
31924751;31924751;0;1
26312005;26312005;0;1
25933430;25933430;9;23
45289722;45289722;0;1
37518071;37518071;29;157
22160370;22160370;27;279
2170858;2170858;3;4
3779045;3779045;3;6
38289404;38289404;0;1
28308542;28308542;0;3
41116185;41116185;0;2
45164035;45164035;0;1
846553;846553;3;4
1425938;1425938;4;8
19898171;19898171;8;46
30866021;30866021;9;30
9828294;9828294;14;47
46076335;46076335;0;1
28231778;28231778;5;5
30842930;30842930;0;1
39447570;39447570;4;8
25658762;25658762;10;12
14684320;14684320;5;11
32639645;32639645;2;2
15551588;15551588;18;35
26529288;26529288;8;26
39685910;39685910;2;3
25191865;25191865;38;108
12812842;12812842;30;278
40974989;40974989;0;1
38213743;38213743;2;4
34621377;34621377;0;1
1202113;1202113;1;2
407249;407249;2;8
19271777;19271777;0;1
38699440;38699440;14;23
26201701;26201701;0;1
18008718;18008718;9;3
12903334;12903334;0;1
12604904;12604904;35;241
29238724;29238724;2;4
22000044;22000044;6;5
47086010;47086010;2;2
22828830;22828830;6;15
14053737;14053737;2;7
40806904;40806904;0;1
39095316;39095316;8;8
25833837;25833837;13;12
30605863;30605863;2;4
39723293;39723293;4;6
15493264;15493264;0;1
20084160;20084160;1;4
40538958;40538958;0;3
4507924;4507924;0;1
46105605;46105605;1;2
31437435;31437435;7;13
7148062;7148062;0;1
18664281;18664281;12;18
46680625;46680625;0;1
7977310;7977310;0;2
24862831;24862831;0;1
24258169;24258169;20;111
11462357;11462357;25;102
14344686;14344686;8;28
2375305;2375305;0;1
10466531;10466531;8;9
19932336;19932336;10;9
23371800;23371800;14;78
45290226;45290226;11;28
3647418;3647418;6;8
44041244;44041244;3;2
17940384;17940384;0;2
21251114;21251114;3;7
51302983;51302983;3;6
3497078;3497078;2;4
50495803;50495803;0;3
11785367;11785367;7;9
10071643;10071643;35;89
31390051;31390051;16;37
45134859;45134859;7;6
19232354;19232354;10;12
21074910;21074910;4;13
5857416;5857416;5;4
37990060;37990060;17;46
40435429;40435429;11;12
49084786;49084786;0;1
6407338;6407338;12;10
24118914;24118914;2;3
15626789;15626789;0;1
40108397;40108397;10;10
27235100;27235100;11;50
40683625;40683625;0;1
22049760;22049760;20;24
45211642;45211642;0;1
45767902;45767902;5;5
43872412;43872412;9;13
4545998;4545998;0;1
14157218;14157218;3;5
41915006;41915006;0;1
48557220;48557220;7;24
10781121;10781121;4;4
3976563;3976563;2;2
5405062;5405062;7;21
3741358;3741358;38;204
41996723;41996723;11;22
38276261;38276261;9;27
48923383;48923383;8;29
32164669;32164669;4;2
33037140;33037140;9;12
8221125;8221125;0;1
3800913;3800913;0;1
9877172;9877172;0;1
9470051;9470051;0;1
43188967;43188967;14;49
4646806;4646806;0;1
26420697;26420697;22;89
4928946;4928946;0;1
1382996;1382996;0;1
43552592;43552592;0;1
43916812;43916812;12;11
